filename,wound_type,healing_time_category,days_to_cure
leg-ulcer-case-3-7.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-8.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-9.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-healing-well-0107.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-with-skin-reaction-to-topical-therapy.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0001.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0002.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0003.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0004.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0005.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0006.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0007.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0009.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0010.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0011.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0012.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0013.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0014.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0015.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0017.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0018.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0019.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0020.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0021.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0022.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0023.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0024.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0025.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0026.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0027.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0028.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0029.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0032.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0033.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0034.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0035.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0036.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0038.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0039.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0040.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0041.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0042.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0043.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0044.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0046.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0047.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0048.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0049.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0050.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0051.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0052.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0053.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0055.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0056.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0057.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0058.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0059.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0060.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0062.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0063.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0064.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0065.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0066.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0068.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0069.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0070.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0071.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0072.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0073.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0074.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0075.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0076.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0077.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0078.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0079.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0080.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0081.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0082.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0083.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0084.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0086.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0087.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0088.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0089.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0090.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0091.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0092.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0094.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0097.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0110.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0111.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0112.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0113.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0116.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-with-punched-out-apperance-1.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-with-punched-out-apperance.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0101-1.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0101.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0109.jpg,leg_ulcer,moderate_healing,30
case-1-2-showing-extent-of-oedema-2.jpg,leg_ulcer,moderate_healing,30
case-1-3-inadequately-bandaged.jpg,leg_ulcer,moderate_healing,30
case-1-4-dressed-with-compression-bandage.jpg,leg_ulcer,moderate_healing,30
case-1-5-oedema-starting-to-reduce-1-oedema-starting-to-reduce.jpg,leg_ulcer,moderate_healing,30
case-1-skin-reaction-to-soframycin-tulle-.jpg,leg_ulcer,moderate_healing,30
franki-chamaki-682112-unsplash.jpg,leg_ulcer,moderate_healing,30
gravitational-ulcers.jpg,leg_ulcer,moderate_healing,30
healing-venous-leg-ulcers-with-skin-staining.jpg,leg_ulcer,moderate_healing,30
healingn-leg-ulcers-0114.jpg,leg_ulcer,moderate_healing,30
ischaemic-leg-ulcer-with-tendon-visible-1.jpg,leg_ulcer,moderate_healing,30
ischaemic-leg-ulcer-with-tendon-visible.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-1.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-10.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-11.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-12.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-13.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-14.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-15.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-2.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-3.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-4.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-5.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-6.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-7.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-8.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2-9.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-2.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-1.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-10.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-11.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-2.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-3.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-4.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-5.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-6.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-7.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-8.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3-9.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-case-3.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-healing-well-0107.jpg,leg_ulcer,moderate_healing,30
leg-ulcer-with-skin-reaction-to-topical-therapy.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0001.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0002.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0003.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0004.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0005.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0006.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0007.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0009.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0010.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0011.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0012.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0013.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0014.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0015.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0017.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0018.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0019.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0020.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0021.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0022.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0023.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0024.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0025.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0026.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0027.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0028.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0029.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0032.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0033.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0034.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0035.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0036.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0038.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0039.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0040.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0041.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0042.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0043.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0044.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0046.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0047.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0048.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0049.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0050.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0051.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0052.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0053.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0055.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0056.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0057.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0058.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0059.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0060.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0062.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0063.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0064.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0065.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0066.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0068.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0069.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0070.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0071.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0072.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0073.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0074.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0075.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0076.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0077.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0078.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0079.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0080.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0081.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0082.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0083.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0084.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0086.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0087.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0088.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0089.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0090.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0091.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0092.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0094.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0097.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0110.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0111.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0112.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0113.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-0116.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-with-punched-out-apperance-1.jpg,leg_ulcer,moderate_healing,30
leg-ulcers-with-punched-out-apperance.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0101-1.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0101.jpg,leg_ulcer,moderate_healing,30
sloughy-leg-ulcer-0109.jpg,leg_ulcer,moderate_healing,30
